Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
3105.8,4/13/2026 8:59:06 PM,5633,103.4,0.1486,119.4,0.4,0.5175,1.534,0,0,0,100,16.28,0.2629,404.2,200,1,0,0.3467,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3106.5,4/13/2026 8:59:06 PM,5634,103.4,0.1485,119.7,0.3978,0.518,1.528,0,0,0,100,16.28,0.2605,404.1,200,1,0,0.3552,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3107.1,4/13/2026 8:59:07 PM,5634,103.4,0.1484,120.1,0.4004,0.5177,1.531,0,0,0,100,16.28,0.2633,404.1,200,1,0,0.3491,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3107.8,4/13/2026 8:59:08 PM,5635,103.4,0.1483,120.3,0.3918,0.5179,1.53,0,0,0,100,16.28,0.263,403.8,200,1,0,0.3451,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3108.3,4/13/2026 8:59:08 PM,5635,103.4,0.1485,119.6,0.3971,0.518,1.529,0,0,0,100,16.28,0.2641,403.9,200,1,0,0.3315,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3108.9,4/13/2026 8:59:09 PM,5636,103.4,0.1481,121,0.3963,0.5184,1.525,0,0,0,100,16.28,0.2617,404.1,200,1,0,0.3459,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3109.5,4/13/2026 8:59:09 PM,5637,103.4,0.1487,119,0.4005,0.5188,1.522,0,0,0,100,16.28,0.2634,404,200,1,0,0.3484,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3110.1,4/13/2026 8:59:10 PM,5637,103.4,0.1485,119.6,0.3983,0.5175,1.536,0,0,0,100,16.28,0.2616,404,200,1,0,0.3534,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3110.7,4/13/2026 8:59:10 PM,5638,103.4,0.1484,120,0.3957,0.5173,1.538,0,0,0,100,16.28,0.2619,404.1,200,1,0,0.3528,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3111.3,4/13/2026 8:59:11 PM,5638,103.4,0.1485,120,0.3954,0.5182,1.528,0,0,0,100,16.28,0.2629,404,200,1,0,0.3522,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3111.8,4/13/2026 8:59:12 PM,5639,103.4,0.1486,119.7,0.3993,0.5185,1.525,0,0,0,100,16.28,0.2633,403.8,200,1,0,0.3464,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3112.4,4/13/2026 8:59:12 PM,5640,103.4,0.1484,120.3,0.4021,0.5184,1.525,0,0,0,100,16.28,0.2633,404.2,200,1,0,0.3537,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3112.9,4/13/2026 8:59:13 PM,5640,103.4,0.1484,120.2,0.3953,0.5179,1.531,0,0,0,100,16.28,0.2625,404.3,200,1,0,0.3474,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3113.6,4/13/2026 8:59:13 PM,5641,103.4,0.1485,119.9,0.4059,0.5179,1.531,0,0,0,100,16.28,0.2643,404,200,1,0,0.3329,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3114.1,4/13/2026 8:59:14 PM,5641,103.4,0.1483,120.6,0.3958,0.5179,1.531,0,0,0,100,16.28,0.261,404.1,200,1,0,0.3431,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3114.7,4/13/2026 8:59:15 PM,5642,103.4,0.1485,119.9,0.3996,0.518,1.53,0,0,0,100,16.28,0.2639,403.9,200,1,0,0.3444,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3115.2,4/13/2026 8:59:15 PM,5642,103.4,0.1485,120.1,0.3951,0.5186,1.524,0,0,0,100,16.28,0.2617,404,200,1,0,0.3484,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3115.7,4/13/2026 8:59:16 PM,5643,103.4,0.1486,119.6,0.4033,0.5186,1.523,0,0,0,100,16.28,0.2625,404,200,1,0,0.3497,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3116.3,4/13/2026 8:59:16 PM,5643,103.4,0.1486,119.8,0.3939,0.5179,1.531,0,0,0,100,16.28,0.2619,403.9,200,1,0,0.3422,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3116.8,4/13/2026 8:59:17 PM,5644,103.4,0.1485,120,0.4025,0.5181,1.529,0,0,0,100,16.28,0.2624,404.1,200,1,0,0.3521,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3117.3,4/13/2026 8:59:17 PM,5645,103.4,0.1485,119.8,0.3995,0.5182,1.529,0,0,0,100,16.28,0.2648,404.2,200,1,0,0.3326,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3117.8,4/13/2026 8:59:18 PM,5645,103.4,0.1484,120.1,0.403,0.5179,1.531,0,0,0,100,16.28,0.2638,404.1,200,1,0,0.3307,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3118.5,4/13/2026 8:59:18 PM,5646,103.4,0.1482,120.6,0.3986,0.5187,1.523,0,0,0,100,16.28,0.264,404.2,200,1,0,0.3472,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3119.0,4/13/2026 8:59:19 PM,5646,103.4,0.1486,119.4,0.4024,0.5174,1.537,0,0,0,100,16.28,0.2625,404.1,200,1,0,0.3357,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3119.5,4/13/2026 8:59:19 PM,5647,103.4,0.1486,119.4,0.4005,0.5177,1.534,0,0,0,100,16.28,0.2631,404,200,1,0,0.3428,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3120.1,4/13/2026 8:59:20 PM,5647,103.4,0.1484,119.9,0.4076,0.5185,1.526,0,0,0,100,16.28,0.2606,404.1,200,1,0,0.3534,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3120.7,4/13/2026 8:59:21 PM,5648,103.4,0.1484,120.2,0.4014,0.518,1.531,0,0,0,100,16.28,0.2626,403.8,200,1,0,0.3553,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3121.5,4/13/2026 8:59:21 PM,5649,103.4,0.1486,119.4,0.395,0.5174,1.537,0,0,0,100,16.28,0.2636,404.2,200,1,0,0.3452,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3122.2,4/13/2026 8:59:22 PM,5649,103.4,0.1483,120.4,0.3939,0.5184,1.527,0,0,0,100,16.28,0.2626,404,200,1,0,0.3392,1,1,1,1,1,1,1,4,4,-1,[ OK ]
3123.4,4/13/2026 8:59:23 PM,5650,103.4,0.1482,120.8,0.3998,0.5179,1.53,0,0,0,100,16.28,0.2643,403.9,200,1,0,0.3369,1,1,1,-1,1,1,1,3.875,4,3,[ OK ]
3125.1,4/13/2026 8:59:25 PM,5652,103.4,0,62.02,0.04344,0.5178,1.533,0,0,0,100,16.28,0.2186,404.2,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,3,[ OK ]
3127.1,4/13/2026 8:59:27 PM,5654,103.4,0,8.15,0.03938,0.5184,1.526,0,0,0,100,16.28,0.2179,403.9,200,1,0,0,1,0,1,-1,1,0,1,3.25,4,3,[ OK ]
3128.9,4/13/2026 8:59:29 PM,5655,103.4,0,2.77,0.04235,0.5179,1.53,0,0,0,100,16.28,0.002941,0.4505,200,0,0,0,1,0,1,-1,1,0,3,3,3,-1,[ OK ]
3131.2,4/13/2026 8:59:31 PM,5658,103.4,0,2.053,0.04582,0.518,1.53,0,0,0,100,16.28,0.001652,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3132.3,4/13/2026 8:59:32 PM,5659,103.4,0,1.48,0.04057,0.5176,1.534,0,0,0,100,16.28,0.001611,0.1015,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3132.8,4/13/2026 8:59:33 PM,5660,103.4,0,1.512,0.04453,0.5183,1.526,0,0,0,100,16.28,0.002417,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3133.5,4/13/2026 8:59:33 PM,5661,103.4,0,1.321,0.04225,0.5186,1.523,0,0,0,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3134.0,4/13/2026 8:59:34 PM,5661,103.4,0,1.433,0.04195,0.5184,1.524,0,0,0,100,16.28,0.001249,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3134.7,4/13/2026 8:59:34 PM,5662,103.4,0,1.273,0.04572,0.5175,1.535,0,0,0,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3135.2,4/13/2026 8:59:35 PM,5662,103.4,0,1.48,0.04275,0.5178,1.532,0,0,0,100,16.28,0.002981,0.09517,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3135.8,4/13/2026 8:59:36 PM,5663,103.4,0,1.257,0.03828,0.5184,1.525,0,0,0,100,16.28,0.003666,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3136.4,4/13/2026 8:59:36 PM,5664,103.4,0,1.242,0.04126,0.5185,1.524,0,0,0,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3136.9,4/13/2026 8:59:37 PM,5664,103.4,0,1.385,0.04195,0.5184,1.524,0,0,0,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3137.4,4/13/2026 8:59:37 PM,5665,103.4,0,1.353,0.04156,0.5179,1.53,0,0,0,100,16.28,0.003505,0.02538,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3138.0,4/13/2026 8:59:38 PM,5665,103.4,0,1.194,0.04215,0.5179,1.529,0,0,0,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3138.6,4/13/2026 8:59:38 PM,5666,103.4,0,1.337,0.03947,0.5179,1.53,0,0,0,100,16.28,0.002739,0.08883,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3139.3,4/13/2026 8:59:39 PM,5667,103.4,0,0.7481,0.04255,0.5179,1.53,0,0,0,100,16.28,0.001289,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3139.8,4/13/2026 8:59:40 PM,5667,103.4,0,1.194,0.04245,0.5186,1.524,0,0,0,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3141.2,4/13/2026 8:59:41 PM,5668,103.4,0,1.289,0.03947,0,0.01078,0,0,0,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,0,4,2,3,2,[ OK ]
3965.9,4/13/2026 9:13:26 PM,6493,103.4,0,1.082,0.03868,0,0.002316,0,0,0,100,16.28,0.001934,0,200,0,0,0,1,0,1,-1,1,0,4,2.25,2,3,[ OK ]
3967.7,4/13/2026 9:13:27 PM,6494,103.4,0,0.8118,0.04186,0.251,0.212,0,0,0,100,16.28,0.002336,0,200,0,0,0,1,0,1,-1,1,0,4,3,2,3,[ OK ]
3970.0,4/13/2026 9:13:30 PM,6497,103.4,0,1.003,0.04265,0.3854,0.9941,0,0,0,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3971.8,4/13/2026 9:13:32 PM,6499,103.4,0,1.162,0.04215,0.4383,1.282,0,0,0,100,16.28,0.003545,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3972.8,4/13/2026 9:13:33 PM,6500,103.4,0,0.9391,0.04265,0.4509,1.35,0,0,0,100,16.28,0.001249,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3973.5,4/13/2026 9:13:33 PM,6501,103.4,0,0.9391,0.04354,0.4585,1.385,0,0,0,100,16.28,0.002538,0.01269,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
3975.1,4/13/2026 9:13:35 PM,6502,103.4,0,1.449,0.04314,0.4644,1.426,0,0,0,100,16.28,0.002578,0.1396,200,0,0,0,1,0,1,-1,1,0,4,3.053,3,4,[ OK ]
3977.3,4/13/2026 9:13:37 PM,6504,103.4,0,0.9391,0.04245,0.475,1.474,0,0,0,100,16.28,0.2174,404.3,200,0,0,0,1,0,1,-1,1,0,1,3.211,3,4,[ OK ]
3979.5,4/13/2026 9:13:39 PM,6506,103.4,0,1.098,0.04255,0.4811,1.496,0,0,0,100,16.28,0.217,404.5,200,0,0,0,1,0,1,-1,1,0,1,3.316,3,4,[ OK ]
3981.4,4/13/2026 9:13:41 PM,6508,103.4,0,0.8755,0.04265,0.4833,1.516,0,0,0,100,16.28,0.2158,404.2,200,1,0,0,1,0,1,-1,1,0,1,3.474,3,4,[ OK ]
3983.2,4/13/2026 9:13:43 PM,6510,103.4,0.03022,17.03,0.04592,0.4858,1.519,0,0,0,100,16.28,0.2184,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.632,3,4,[ OK ]
3985.1,4/13/2026 9:13:45 PM,6512,103.4,0.03852,33.27,0.04503,0.4873,1.52,0,0,0,100,16.28,0.2179,404,200,1,0,-1,1,0,1,-1,1,1,1,3.684,3,4,[ OK ]
3987.2,4/13/2026 9:13:47 PM,6514,103.4,0.04337,41.21,0.04731,0.6395,2.32,0,0,0,100,16.28,0.2189,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
3989.0,4/13/2026 9:13:49 PM,6516,103.4,0.04574,45.6,0.04979,0.6849,2.535,0,0,0,100,16.28,0.2161,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
3990.4,4/13/2026 9:13:50 PM,6517,103.4,0.04686,47.35,0.0483,0.7084,2.637,0,0,0,100,16.28,0.221,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
3991.7,4/13/2026 9:13:51 PM,6519,103.4,0.0471,48.9,0.04602,0.7216,2.681,0,0,0,100,16.28,0.2191,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
3992.5,4/13/2026 9:13:52 PM,6520,103.4,0.04742,48.9,0.05078,0.7297,2.687,0,0,0,100,16.28,0.2193,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
3993.5,4/13/2026 9:13:53 PM,6521,103.4,0.04756,49.54,0.0486,0.7355,2.713,0,0,0,100,16.28,0.219,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
3994.3,4/13/2026 9:13:54 PM,6521,103.4,0.04781,49.38,0.05128,0.7399,2.733,0,0,0,100,16.28,0.2207,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
3995.2,4/13/2026 9:13:55 PM,6522,103.4,0.04815,48.9,0.04741,0.7469,2.72,0,0,0,100,16.28,0.2204,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
3995.9,4/13/2026 9:13:56 PM,6523,103.4,0.04814,49.49,0.04662,0.7503,2.738,0,0,0,100,16.28,0.2179,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
3996.6,4/13/2026 9:13:56 PM,6524,103.4,0.04823,49.55,0.04305,0.7539,2.738,0,0,0,100,16.28,0.2208,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
3997.5,4/13/2026 9:13:57 PM,6525,103.4,0.04826,49.81,0.07023,0.7578,2.744,0,0,0,100,16.28,0.2205,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
3999.0,4/13/2026 9:13:59 PM,6525,103.4,0.04919,47.78,0.1568,0.7611,2.754,0,0,0,100,16.28,0.2262,403.9,200,1,0,-0.4108,1,1,1,-1,1,1,1,3.947,3,4,[ OK ]
4000.7,4/13/2026 9:14:01 PM,6527,103.4,0.05161,47.1,0.126,0.6056,1.967,0,0,0,100,16.28,0.2287,404,200,1,0,-0.6583,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4003.6,4/13/2026 9:14:03 PM,6530,103.4,0.06779,57.11,0.1287,0.5524,1.693,0,0,0,100,16.28,0.2324,404.2,200,1,0,-0.8755,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4005.6,4/13/2026 9:14:05 PM,6532,103.4,0.09303,73.35,0.1598,0.5376,1.616,0,0,0,100,16.28,0.2391,404.1,200,1,0,-0.514,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4006.7,4/13/2026 9:14:07 PM,6534,103.4,0.1082,87.85,0.1973,0.5292,1.582,0,0,0,100,16.28,0.2449,404.3,200,1,0,-0.2489,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4007.7,4/13/2026 9:14:08 PM,6535,103.4,0.1163,91.75,0.3818,0.5259,1.569,0,0,0,100,16.28,0.2663,404.4,200,1,0,0.3054,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4008.6,4/13/2026 9:14:08 PM,6536,103.4,0.122,94.85,0.3938,0.5247,1.554,0,0,0,100,16.28,0.2649,404.4,200,1,0,0.324,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4009.4,4/13/2026 9:14:09 PM,6537,103.4,0.1265,98.77,0.398,0.5226,1.555,0,0,0,100,16.28,0.2656,404.1,200,1,0,0.3367,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4010.2,4/13/2026 9:14:10 PM,6537,103.4,0.1302,102.6,0.4021,0.5217,1.547,0,0,0,100,16.28,0.2653,404.3,200,1,0,0.3441,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4010.9,4/13/2026 9:14:11 PM,6538,103.4,0.1331,104.8,0.4093,0.5206,1.547,0,0,0,100,16.28,0.2692,404.3,200,1,0,0.332,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4011.7,4/13/2026 9:14:11 PM,6539,103.4,0.1353,107.4,0.4047,0.5208,1.534,0,0,0,100,16.28,0.2663,404.3,200,1,0,0.3421,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4012.4,4/13/2026 9:14:12 PM,6540,103.4,0.1374,109,0.4045,0.5197,1.539,0,0,0,100,16.28,0.2687,404.4,200,1,0,0.3418,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4013.1,4/13/2026 9:14:13 PM,6540,103.4,0.139,111,0.405,0.5196,1.534,0,0,0,100,16.28,0.2663,404.3,200,1,0,0.3546,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4013.7,4/13/2026 9:14:14 PM,6541,103.4,0.1401,112.7,0.4128,0.5192,1.534,0,0,0,100,16.28,0.2657,404.4,200,1,0,0.3482,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4014.4,4/13/2026 9:14:14 PM,6542,103.4,0.1414,112.7,0.4101,0.5186,1.536,0,0,0,100,16.28,0.2665,404.3,200,1,0,0.3427,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4015.1,4/13/2026 9:14:15 PM,6542,103.4,0.1422,114.6,0.4068,0.5182,1.537,0,0,0,100,16.28,0.2709,404.3,200,1,0,0.3404,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4015.7,4/13/2026 9:14:16 PM,6543,103.4,0.1431,115,0.4107,0.5179,1.538,0,0,0,100,16.28,0.2644,404.2,200,1,0,0.3482,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4016.2,4/13/2026 9:14:16 PM,6543,103.4,0.1436,115.5,0.4134,0.5181,1.535,0,0,0,100,16.28,0.2624,404,200,1,0,0.3526,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4016.9,4/13/2026 9:14:17 PM,6544,103.4,0.1444,115.8,0.4092,0.5181,1.533,0,0,0,100,16.28,0.2666,404.2,200,1,0,0.3446,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4017.5,4/13/2026 9:14:17 PM,6545,103.4,0.1447,117,0.41,0.5179,1.534,0,0,0,100,16.28,0.2655,404.3,200,1,0,0.3448,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4018.1,4/13/2026 9:14:18 PM,6545,103.4,0.1456,115.9,0.4082,0.5188,1.524,0,0,0,100,16.28,0.2656,404.2,200,1,0,0.3484,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4018.6,4/13/2026 9:14:18 PM,6546,103.4,0.1457,117.2,0.4158,0.5186,1.525,0,0,0,100,16.28,0.2633,404,200,1,0,0.363,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4019.1,4/13/2026 9:14:19 PM,6546,103.4,0.1458,117.8,0.4146,0.518,1.531,0,0,0,100,16.28,0.2649,404.3,200,1,0,0.3558,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4019.7,4/13/2026 9:14:19 PM,6547,103.4,0.1461,118,0.4082,0.5182,1.529,0,0,0,100,16.28,0.2664,404.3,200,1,0,0.3383,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4020.1,4/13/2026 9:14:20 PM,6547,103.4,0.1463,118.2,0.4075,0.5176,1.536,0,0,0,100,16.28,0.2658,404.2,200,1,0,0.3579,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4020.7,4/13/2026 9:14:21 PM,6548,103.4,0.1464,118.9,0.4089,0.518,1.531,0,0,0,100,16.28,0.2632,404.3,200,1,0,0.3517,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4021.3,4/13/2026 9:14:21 PM,6549,103.4,0.1467,118.9,0.4149,0.5175,1.536,0,0,0,100,16.28,0.2622,404.4,200,1,0,0.3503,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4021.9,4/13/2026 9:14:22 PM,6549,103.4,0.147,118.7,0.4036,0.5177,1.534,0,0,0,100,16.28,0.2629,404.3,200,1,0,0.3446,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4022.6,4/13/2026 9:14:22 PM,6550,103.4,0.1472,118.8,0.4074,0.5182,1.528,0,0,0,100,16.28,0.2644,404.1,200,1,0,0.3552,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4023.2,4/13/2026 9:14:23 PM,6550,103.4,0.1471,119.4,0.4098,0.5177,1.532,0,0,0,100,16.28,0.2624,404,200,1,0,0.3574,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4023.8,4/13/2026 9:14:24 PM,6551,103.4,0.1472,119.6,0.4,0.5185,1.523,0,0,0,100,16.28,0.2615,404.3,200,1,0,0.3525,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4024.4,4/13/2026 9:14:24 PM,6552,103.4,0.1474,119.2,0.3997,0.5177,1.531,0,0,0,100,16.28,0.2615,404.3,200,1,0,0.3571,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4024.9,4/13/2026 9:14:25 PM,6552,103.4,0.1473,119.8,0.402,0.5176,1.532,0,0,0,100,16.28,0.2618,404.1,200,1,0,0.3516,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4025.5,4/13/2026 9:14:25 PM,6553,103.4,0.1476,119.2,0.4039,0.5181,1.526,0,0,0,100,16.28,0.2649,404,200,1,0,0.3394,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4025.9,4/13/2026 9:14:26 PM,6553,103.4,0.1474,119.9,0.4039,0.5172,1.536,0,0,0,100,16.28,0.2595,404.1,200,1,0,0.3596,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4026.3,4/13/2026 9:14:26 PM,6554,103.4,0.1477,119.2,0.409,0.5179,1.528,0,0,0,100,16.28,0.2605,404.3,200,1,0,0.3444,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4026.9,4/13/2026 9:14:27 PM,6554,103.4,0.1477,119.4,0.4089,0.5174,1.534,0,0,0,100,16.28,0.2598,404.3,200,1,0,0.3526,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4027.3,4/13/2026 9:14:27 PM,6555,103.4,0.1475,119.9,0.3994,0.5178,1.528,0,0,0,100,16.28,0.261,404.3,200,1,0,0.3534,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4027.8,4/13/2026 9:14:28 PM,6555,103.4,0.1475,120.2,0.4027,0.5173,1.534,0,0,0,100,16.28,0.261,404.4,200,1,0,0.353,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4028.3,4/13/2026 9:14:28 PM,6556,103.4,0.1475,120.1,0.4036,0.5173,1.534,0,0,0,100,16.28,0.2591,404.5,200,1,0,0.3574,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4028.8,4/13/2026 9:14:29 PM,6556,103.4,0.1475,120.3,0.4078,0.5174,1.533,0,0,0,100,16.28,0.2584,404,200,1,0,0.3523,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4029.2,4/13/2026 9:14:29 PM,6556,103.4,0.1474,120.7,0.4063,0.5174,1.533,0,0,0,100,16.28,0.2618,404.1,200,1,0,0.3502,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4029.6,4/13/2026 9:14:29 PM,6557,103.4,0.1478,119.4,0.4042,0.5181,1.524,0,0,0,100,16.28,0.26,404,200,1,0,0.3463,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4030.1,4/13/2026 9:14:30 PM,6557,103.4,0.1475,120.4,0.4014,0.5179,1.526,0,0,0,100,16.28,0.2592,404,200,1,0,0.3485,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4030.6,4/13/2026 9:14:30 PM,6558,103.4,0.148,118.9,0.4032,0.5173,1.532,0,0,0,100,16.28,0.2615,404.4,200,1,0,0.3383,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4031.1,4/13/2026 9:14:31 PM,6558,103.4,0.1477,120.1,0.4022,0.5173,1.532,0,0,0,100,16.28,0.2624,404,200,1,0,0.3461,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4031.5,4/13/2026 9:14:31 PM,6559,103.4,0.1477,119.9,0.401,0.5184,1.52,0,0,0,100,16.28,0.2595,404.2,200,1,0,0.3529,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4032.1,4/13/2026 9:14:32 PM,6559,103.4,0.1475,120.4,0.3973,0.5176,1.529,0,0,0,100,16.28,0.2598,404.2,200,1,0,0.3458,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4032.6,4/13/2026 9:14:32 PM,6560,103.4,0.1478,119.7,0.4034,0.5173,1.532,0,0,0,100,16.28,0.2622,403.9,200,1,0,0.3383,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4033.1,4/13/2026 9:14:33 PM,6560,103.4,0.1477,119.9,0.3925,0.5183,1.521,0,0,0,100,16.28,0.2604,404.2,200,1,0,0.3554,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4033.6,4/13/2026 9:14:33 PM,6561,103.4,0.1479,119.6,0.3935,0.5182,1.522,0,0,0,100,16.28,0.262,404.1,200,1,0,0.3417,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4034.1,4/13/2026 9:14:34 PM,6561,103.4,0.1476,120.4,0.3957,0.5186,1.517,0,0,0,100,16.28,0.261,404.1,200,1,0,0.3519,1,1,1,1,1,1,1,4,4,-1,[ OK ]
4034.8,4/13/2026 9:14:35 PM,6562,103.4,0.1478,119.9,0.3942,0.5174,1.53,0,0,0,100,16.28,0.2565,404,200,1,0,0.3545,1,1,1,1,1,1,1,4,4,-1,[ OK ]
