Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
1180.9,22-Jul-26 19:19:13,1222,174.5,0.1579,130.4,0.2664,0.5863,1.744,0,0,0,100,15.05,0.1989,404,200,1,0,0.247,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1181.3,22-Jul-26 19:19:13,1222,174.5,0.1583,129.3,0.2631,0.5863,1.745,0,0,0,100,15.05,0.1997,403.9,200,1,0,0.2486,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1181.7,22-Jul-26 19:19:14,1223,174.5,0.1578,130.5,0.2655,0.587,1.736,0,0,0,100,15.05,0.1995,404,200,1,0,0.248,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1182.2,22-Jul-26 19:19:14,1223,174.5,0.1585,128.7,0.2653,0.5871,1.735,0,0,0,100,15.05,0.1984,403.8,200,1,0,0.2559,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1182.8,22-Jul-26 19:19:15,1224,174.5,0.1578,130.4,0.2664,0.5871,1.735,0,0,0,100,15.05,0.1986,404.1,200,1,0,0.2317,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1183.3,22-Jul-26 19:19:15,1224,174.5,0.1578,130.4,0.2609,0.587,1.736,0,0,0,100,15.05,0.199,404.1,200,1,0,0.2442,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1183.8,22-Jul-26 19:19:16,1225,174.5,0.1582,129.3,0.2594,0.5865,1.742,0,0,0,100,15.05,0.1988,403.8,200,1,0,0.2485,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1184.4,22-Jul-26 19:19:16,1225,174.5,0.1578,130.4,0.2655,0.5869,1.738,0,0,0,100,15.05,0.1994,403.9,200,1,0,0.2446,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1184.9,22-Jul-26 19:19:17,1226,174.5,0.1578,130.4,0.2659,0.5869,1.738,0,0,0,100,15.05,0.1993,404.1,200,1,0,0.2485,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1185.5,22-Jul-26 19:19:17,1226,174.5,0.1579,130.4,0.2642,0.5871,1.735,0,0,0,100,15.05,0.1986,403.9,200,1,0,0.2552,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1186.0,22-Jul-26 19:19:18,1227,174.5,0.1579,130.4,0.2645,0.5869,1.739,0,0,0,100,15.05,0.1996,403.7,200,1,0,0.2488,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1186.5,22-Jul-26 19:19:19,1227,174.5,0.1579,130.4,0.2672,0.5862,1.746,0,0,0,100,15.05,0.1993,403.7,200,1,0,0.2383,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1187.0,22-Jul-26 19:19:19,1228,174.5,0.1579,130.4,0.2599,0.5864,1.744,0,0,0,100,15.05,0.1989,404.1,200,1,0,0.2377,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1187.5,22-Jul-26 19:19:20,1228,174.5,0.1582,129.6,0.2642,0.5866,1.741,0,0,0,100,15.05,0.1993,404,200,1,0,0.2388,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1188.0,22-Jul-26 19:19:20,1229,174.5,0.1579,130.4,0.2696,0.5863,1.744,0,0,0,100,15.05,0.2,404.2,200,1,0,0.2287,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1188.4,22-Jul-26 19:19:20,1229,174.5,0.158,130.4,0.2648,0.5866,1.742,0,0,0,100,15.05,0.1991,403.7,200,1,0,0.2426,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1188.9,22-Jul-26 19:19:21,1230,174.5,0.158,130.4,0.2608,0.587,1.736,0,0,0,100,15.05,0.1995,403.8,200,1,0,0.2161,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1189.4,22-Jul-26 19:19:21,1230,174.5,0.1585,129,0.2648,0.5868,1.739,0,0,0,100,15.05,0.1993,404,200,1,0,0.2595,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1189.9,22-Jul-26 19:19:22,1231,174.5,0.1584,129.3,0.267,0.5873,1.734,0,0,0,100,15.05,0.2002,403.7,200,1,0,0.2452,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1190.4,22-Jul-26 19:19:22,1231,174.5,0.158,130.4,0.2613,0.5867,1.739,0,0,0,100,15.05,0.1996,404.1,200,1,0,0.2439,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1190.9,22-Jul-26 19:19:23,1232,174.5,0.158,130.4,0.2673,0.5863,1.744,0,0,0,100,15.05,0.1998,403.8,200,1,0,0.2438,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1191.4,22-Jul-26 19:19:23,1232,174.5,0.158,130.4,0.2657,0.5871,1.735,0,0,0,100,15.05,0.1985,404,200,1,0,0.2469,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1191.9,22-Jul-26 19:19:24,1233,174.5,0.1584,129.3,0.2547,0.5869,1.737,0,0,0,100,15.05,0.1989,403.8,200,1,0,0.2482,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1192.4,22-Jul-26 19:19:24,1233,174.5,0.158,130.4,0.264,0.5865,1.741,0,0,0,100,15.05,0.2003,403.7,200,1,0,0.2432,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1192.8,22-Jul-26 19:19:25,1234,174.5,0.1581,130.4,0.2645,0.5863,1.744,0,0,0,100,15.05,0.1992,404,200,1,0,0.2597,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1193.4,22-Jul-26 19:19:25,1234,174.5,0.1586,128.9,0.2654,0.5868,1.738,0,0,0,100,15.05,0.1992,403.9,200,1,0,0.2489,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1193.9,22-Jul-26 19:19:26,1235,174.5,0.158,130.4,0.2679,0.5869,1.737,0,0,0,100,15.05,0.2009,403.8,200,1,0,0.2471,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1194.4,22-Jul-26 19:19:26,1235,174.5,0.1584,129.2,0.2617,0.5871,1.735,0,0,0,100,15.05,0.1989,404,200,1,0,0.2562,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1194.9,22-Jul-26 19:19:27,1236,174.5,0.158,130.4,0.2618,0.5864,1.744,0,0,0,100,15.05,0.1989,403.9,200,1,0,0.2456,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1195.4,22-Jul-26 19:19:27,1236,174.5,0.158,130.4,0.2634,0.5865,1.742,0,0,0,100,15.05,0.1992,404,200,1,0,0.2488,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1196.0,22-Jul-26 19:19:28,1237,174.5,0.1583,129.3,0.2648,0.5866,1.742,0,0,0,100,15.05,0.1989,404.2,200,1,0,0.2485,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1196.5,22-Jul-26 19:19:29,1237,174.5,0.1583,129.4,0.2693,0.5873,1.734,0,0,0,100,15.05,0.1992,404.1,200,1,0,0.2567,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1197.0,22-Jul-26 19:19:29,1238,174.5,0.1579,130.4,0.2634,0.5864,1.743,0,0,0,100,15.05,0.2,403.8,200,1,0,0.2242,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1197.4,22-Jul-26 19:19:29,1238,174.5,0.1584,129.1,0.2637,0.5863,1.745,0,0,0,100,15.05,0.1993,403.7,200,1,0,0.2516,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1197.9,22-Jul-26 19:19:30,1239,174.5,0.1579,130.4,0.2633,0.5871,1.736,0,0,0,100,15.05,0.1992,404.1,200,1,0,0.2534,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1198.4,22-Jul-26 19:19:30,1239,174.5,0.1583,129.4,0.2626,0.587,1.737,0,0,0,100,15.05,0.1993,403.8,200,1,0,0.2471,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1198.8,22-Jul-26 19:19:31,1240,174.5,0.1579,130.4,0.265,0.5863,1.745,0,0,0,100,15.05,0.1985,403.7,200,1,0,0.2585,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1199.2,22-Jul-26 19:19:31,1240,174.5,0.1584,128.9,0.264,0.5864,1.745,0,0,0,100,15.05,0.1995,404,200,1,0,0.2415,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1199.7,22-Jul-26 19:19:32,1241,174.5,0.1579,130.4,0.2648,0.5869,1.739,0,0,0,100,15.05,0.1978,403.8,200,1,0,0.2506,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1200.1,22-Jul-26 19:19:32,1241,174.5,0.1579,130.4,0.2677,0.587,1.738,0,0,0,100,15.05,0.1984,403.9,200,1,0,0.2507,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1200.5,22-Jul-26 19:19:33,1242,174.5,0.1585,129.1,0.2641,0.5864,1.745,0,0,0,100,15.05,0.2,403.7,200,1,0,0.2505,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1201.1,22-Jul-26 19:19:33,1242,174.5,0.1583,129.3,0.2681,0.5866,1.742,0,0,0,100,15.05,0.1997,403.8,200,1,0,0.2431,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1201.5,22-Jul-26 19:19:34,1242,174.5,0.1579,130.4,0.2662,0.5868,1.74,0,0,0,100,15.05,0.1993,404,200,1,0,0.2474,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1202.0,22-Jul-26 19:19:34,1243,174.5,0.1583,129.3,0.2624,0.587,1.737,0,0,0,100,15.05,0.1997,404,200,1,0,0.2548,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1202.5,22-Jul-26 19:19:35,1243,174.5,0.1579,130.4,0.2657,0.5864,1.743,0,0,0,100,15.05,0.2,404.1,200,1,0,0.2549,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1203.0,22-Jul-26 19:19:35,1244,174.5,0.1579,130.4,0.266,0.5856,1.753,0,0,0,100,15.05,0.1987,404.1,200,1,0,0.2593,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1203.6,22-Jul-26 19:19:36,1245,174.5,0.1583,129.3,0.2643,0.5868,1.739,0,0,0,100,15.05,0.1985,403.8,200,1,0,0.2554,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1204.1,22-Jul-26 19:19:36,1245,174.5,0.1578,130.7,0.2635,0.5872,1.735,0,0,0,100,15.05,0.1996,403.8,200,1,0,0.2489,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1204.6,22-Jul-26 19:19:37,1246,174.5,0.1579,130.4,0.266,0.5867,1.741,0,0,0,100,15.05,0.1992,404.1,200,1,0,0.2485,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1205.1,22-Jul-26 19:19:37,1246,174.5,0.1585,128.8,0.264,0.5871,1.736,0,0,0,100,15.05,0.1991,403.7,200,1,0,0.2565,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1205.5,22-Jul-26 19:19:38,1247,174.5,0.1579,130.4,0.2678,0.5865,1.743,0,0,0,100,15.05,0.1995,404,200,1,0,0.2479,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1206.1,22-Jul-26 19:19:38,1247,174.5,0.1584,129.3,0.2655,0.5871,1.737,0,0,0,100,15.05,0.1998,404.1,200,1,0,0.2508,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1206.6,22-Jul-26 19:19:39,1248,174.5,0.1579,130.4,0.2644,0.5871,1.737,0,0,0,100,15.05,0.1989,403.8,200,1,0,0.24,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1207.1,22-Jul-26 19:19:39,1248,174.5,0.1579,130.4,0.2642,0.5863,1.745,0,0,0,100,15.05,0.1987,403.8,200,1,0,0.2428,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1207.5,22-Jul-26 19:19:40,1248,174.5,0.1579,130.4,0.2654,0.5867,1.74,0,0,0,100,15.05,0.2,404.1,200,1,0,0.2516,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1207.9,22-Jul-26 19:19:40,1249,174.5,0.1579,130.4,0.2636,0.5865,1.743,0,0,0,100,15.05,0.1998,403.8,200,1,0,0.2579,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1208.4,22-Jul-26 19:19:40,1249,174.5,0.1584,129.1,0.2623,0.5871,1.736,0,0,0,100,15.05,0.1991,404,200,1,0,0.2541,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1208.8,22-Jul-26 19:19:41,1250,174.5,0.1579,130.4,0.2652,0.5863,1.744,0,0,0,100,15.05,0.1987,403.9,200,1,0,0.2518,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1209.3,22-Jul-26 19:19:41,1250,174.5,0.1579,130.4,0.2652,0.5863,1.745,0,0,0,100,15.05,0.1975,403.7,200,1,0,0.2442,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1209.7,22-Jul-26 19:19:42,1251,174.5,0.1579,130.4,0.2668,0.5872,1.734,0,0,0,100,15.05,0.1992,404.1,200,1,0,0.2483,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1210.1,22-Jul-26 19:19:42,1251,174.5,0.1583,129.3,0.2648,0.5868,1.739,0,0,0,100,15.05,0.198,403.7,200,1,0,0.2636,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1210.7,22-Jul-26 19:19:43,1252,174.5,0.1584,129.3,0.2689,0.5871,1.736,0,0,0,100,15.05,0.1993,403.8,200,1,0,0.2555,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1211.2,22-Jul-26 19:19:43,1252,174.5,0.1579,130.4,0.2647,0.5862,1.746,0,0,0,100,15.05,0.1978,403.7,200,1,0,0.252,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1211.7,22-Jul-26 19:19:44,1253,174.5,0.1584,129.3,0.2617,0.5868,1.739,0,0,0,100,15.05,0.1996,404,200,1,0,0.2473,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1212.1,22-Jul-26 19:19:44,1253,174.5,0.158,130.4,0.2625,0.5864,1.743,0,0,0,100,15.05,0.1993,403.9,200,1,0,0.2477,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1212.5,22-Jul-26 19:19:45,1253,174.5,0.1584,129.2,0.2649,0.5871,1.734,0,0,0,100,15.05,0.1997,404.1,200,1,0,0.2396,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1213.0,22-Jul-26 19:19:45,1254,174.5,0.1585,129.2,0.2663,0.5864,1.743,0,0,0,100,15.05,0.1978,404.1,200,1,0,0.258,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1213.5,22-Jul-26 19:19:46,1254,174.5,0.158,130.4,0.2624,0.587,1.735,0,0,0,100,15.05,0.1998,403.8,200,1,0,0.2258,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1214.0,22-Jul-26 19:19:46,1255,174.5,0.158,130.4,0.2678,0.5865,1.742,0,0,0,100,15.05,0.1983,404.1,200,1,0,0.2492,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1214.5,22-Jul-26 19:19:47,1255,174.5,0.1584,129.1,0.2659,0.5871,1.733,0,0,0,100,15.05,0.1994,403.9,200,1,0,0.2513,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1214.9,22-Jul-26 19:19:47,1256,174.5,0.1584,129.3,0.2663,0.5865,1.739,0,0,0,100,15.05,0.1995,404,200,1,0,0.2556,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1215.3,22-Jul-26 19:19:47,1256,174.5,0.158,130.4,0.2676,0.5864,1.74,0,0,0,100,15.05,0.1986,403.7,200,1,0,0.2528,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1215.8,22-Jul-26 19:19:48,1257,174.5,0.158,130.4,0.2655,0.5863,1.743,0,0,0,100,15.05,0.1992,404,200,1,0,0.2312,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1216.2,22-Jul-26 19:19:48,1257,174.5,0.158,130.4,0.2665,0.5864,1.742,0,0,0,100,15.05,0.1987,403.8,200,1,0,0.2538,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1216.7,22-Jul-26 19:19:49,1258,174.5,0.158,130.4,0.261,0.5866,1.741,0,0,0,100,15.05,0.1992,404.1,200,1,0,0.2499,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1217.2,22-Jul-26 19:19:49,1258,174.5,0.158,130.4,0.267,0.587,1.736,0,0,0,100,15.05,0.1996,403.7,200,1,0,0.246,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1217.6,22-Jul-26 19:19:50,1259,174.5,0.1586,128.9,0.2632,0.5863,1.745,0,0,0,100,15.05,0.199,403.8,200,1,0,0.2572,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1218.2,22-Jul-26 19:19:50,1259,174.5,0.1581,130.4,0.2645,0.5871,1.735,0,0,0,100,15.05,0.1999,403.8,200,1,0,0.2448,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1218.7,22-Jul-26 19:19:51,1260,174.5,0.1581,130.4,0.2618,0.5869,1.738,0,0,0,100,15.05,0.199,403.7,200,1,0,0.2522,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1219.2,22-Jul-26 19:19:51,1260,174.5,0.1584,129.5,0.2647,0.5869,1.738,0,0,0,100,15.05,0.1988,404.1,200,1,0,0.2515,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1219.7,22-Jul-26 19:19:52,1261,174.5,0.1581,130.4,0.2649,0.5871,1.735,0,0,0,100,15.05,0.1995,403.8,200,1,0,0.252,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1220.2,22-Jul-26 19:19:52,1261,174.5,0.1581,130.4,0.2664,0.5868,1.738,0,0,0,100,15.05,0.1989,404,200,1,0,0.253,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1220.8,22-Jul-26 19:19:53,1262,174.5,0.1585,129.3,0.2652,0.5856,1.753,0,0,0,100,15.05,0.1985,403.7,200,1,0,0.2522,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1221.3,22-Jul-26 19:19:53,1262,174.5,0.1585,129.3,0.2683,0.5864,1.743,0,0,0,100,15.05,0.1993,404.1,200,1,0,0.2426,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1221.8,22-Jul-26 19:19:54,1263,174.5,0.158,130.4,0.2639,0.5871,1.735,0,0,0,100,15.05,0.1994,404,200,1,0,0.2376,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1222.2,22-Jul-26 19:19:54,1263,174.5,0.1585,129.1,0.2664,0.5862,1.745,0,0,0,100,15.05,0.1994,403.8,200,1,0,0.2491,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1222.7,22-Jul-26 19:19:55,1264,174.5,0.1583,129.4,0.2648,0.5864,1.743,0,0,0,100,15.05,0.199,404,200,1,0,0.2514,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1223.2,22-Jul-26 19:19:55,1264,174.5,0.1586,128.7,0.2652,0.5868,1.738,0,0,0,100,15.05,0.1989,403.9,200,1,0,0.2526,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1223.6,22-Jul-26 19:19:56,1265,174.5,0.158,130.4,0.2664,0.587,1.737,0,0,0,100,15.05,0.1997,403.8,200,1,0,0.2625,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1224.1,22-Jul-26 19:19:56,1265,174.5,0.1583,129.4,0.2654,0.5866,1.741,0,0,0,100,15.05,0.199,404,200,1,0,0.2514,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1224.6,22-Jul-26 19:19:57,1266,174.5,0.158,130.4,0.2653,0.5865,1.742,0,0,0,100,15.05,0.1986,404,200,1,0,0.2497,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1225.0,22-Jul-26 19:19:57,1266,174.5,0.1584,129.3,0.2652,0.5873,1.733,0,0,0,100,15.05,0.1976,403.7,200,1,0,0.2625,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1225.6,22-Jul-26 19:19:58,1267,174.5,0.158,130.4,0.2668,0.5867,1.74,0,0,0,100,15.05,0.1993,403.7,200,1,0,0.2477,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1226.1,22-Jul-26 19:19:58,1267,174.5,0.1586,128.9,0.2654,0.5866,1.741,0,0,0,100,15.05,0.1996,404,200,1,0,0.2463,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1226.5,22-Jul-26 19:19:59,1267,174.5,0.158,130.4,0.266,0.5863,1.745,0,0,0,100,15.05,0.1989,403.7,200,1,0,0.2512,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1226.9,22-Jul-26 19:19:59,1268,174.5,0.1579,130.5,0.2659,0.5872,1.735,0,0,0,100,15.05,0.1989,404,200,1,0,0.2457,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1227.3,22-Jul-26 19:19:59,1268,174.5,0.1583,129.2,0.2654,0.5866,1.742,0,0,0,100,15.05,0.199,403.7,200,1,0,0.261,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1227.7,22-Jul-26 19:20:00,1269,174.5,0.1579,130.4,0.265,0.5872,1.735,0,0,0,100,15.05,0.1995,403.8,200,1,0,0.2449,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1228.3,22-Jul-26 19:20:00,1269,174.5,0.158,130.4,0.2628,0.587,1.738,0,0,0,100,15.05,0.1982,403.8,200,1,0,0.2471,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1228.8,22-Jul-26 19:20:01,1270,174.5,0.158,130.4,0.2692,0.5866,1.742,0,0,0,100,15.05,0.1986,404,200,1,0,0.255,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1229.2,22-Jul-26 19:20:01,1270,174.5,0.158,130.4,0.2678,0.587,1.738,0,0,0,100,15.05,0.2001,403.9,200,1,0,0.2552,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1229.6,22-Jul-26 19:20:02,1271,174.5,0.1584,129.4,0.2671,0.5856,1.753,0,0,0,100,15.05,0.1988,404.1,200,1,0,0.257,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1230.1,22-Jul-26 19:20:02,1271,174.5,0.158,130.4,0.2646,0.5864,1.743,0,0,0,100,15.05,0.199,403.8,200,1,0,0.2484,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1230.7,22-Jul-26 19:20:03,1272,174.5,0.158,130.4,0.2674,0.5864,1.743,0,0,0,100,15.05,0.1993,403.7,200,1,0,0.2627,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1231.2,22-Jul-26 19:20:03,1272,174.5,0.1579,130.4,0.2636,0.5865,1.743,0,0,0,100,15.05,0.2003,404,200,1,0,0.2482,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1231.6,22-Jul-26 19:20:04,1273,174.5,0.1579,130.4,0.2643,0.5866,1.743,0,0,0,100,15.05,0.1982,404,200,1,0,0.2648,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1232.0,22-Jul-26 19:20:04,1273,174.5,0.1579,130.4,0.2634,0.5865,1.743,0,0,0,100,15.05,0.1997,403.9,200,1,0,0.2479,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1232.4,22-Jul-26 19:20:04,1273,174.5,0.158,130.4,0.2701,0.5873,1.734,0,0,0,100,15.05,0.199,404,200,1,0,0.2511,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1232.9,22-Jul-26 19:20:05,1274,174.5,0.1584,129.3,0.2638,0.5872,1.735,0,0,0,100,15.05,0.1997,403.8,200,1,0,0.2552,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1233.5,22-Jul-26 19:20:05,1274,174.5,0.1587,128.5,0.2674,0.5871,1.736,0,0,0,100,15.05,0.1988,403.7,200,1,0,0.2581,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1233.9,22-Jul-26 19:20:06,1275,174.5,0.1584,129.3,0.2632,0.5866,1.742,0,0,0,100,15.05,0.1997,403.8,200,1,0,0.2509,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1234.4,22-Jul-26 19:20:06,1275,174.5,0.158,130.4,0.2666,0.5871,1.737,0,0,0,100,15.05,0.1994,404,200,1,0,0.2473,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1234.9,22-Jul-26 19:20:07,1276,174.5,0.1584,129.2,0.2677,0.5867,1.741,0,0,0,100,15.05,0.199,404.1,200,1,0,0.2579,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1235.3,22-Jul-26 19:20:07,1276,174.5,0.1585,129.3,0.2676,0.5866,1.74,0,0,0,100,15.05,0.1996,403.7,200,1,0,0.253,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1235.9,22-Jul-26 19:20:08,1277,174.5,0.1584,129.4,0.2634,0.5862,1.746,0,0,0,100,15.05,0.1991,403.7,200,1,0,0.2434,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1236.3,22-Jul-26 19:20:08,1277,174.6,0.158,130.4,0.2678,0.5863,1.743,0,0,0,100,15.05,0.1988,403.9,200,1,0,0.2588,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1236.8,22-Jul-26 19:20:09,1278,174.6,0.1585,129.3,0.2662,0.5865,1.742,0,0,0,100,15.05,0.1985,403.8,200,1,0,0.2538,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1237.3,22-Jul-26 19:20:09,1278,174.6,0.1585,129.1,0.2638,0.5869,1.738,0,0,0,100,15.05,0.2,403.9,200,1,0,0.2562,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1237.8,22-Jul-26 19:20:10,1279,174.6,0.158,130.4,0.2679,0.5864,1.743,0,0,0,100,15.05,0.1994,404,200,1,0,0.2581,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1238.4,22-Jul-26 19:20:10,1279,174.6,0.1584,129.4,0.2673,0.5865,1.743,0,0,0,100,15.05,0.199,403.7,200,1,0,0.2572,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1238.9,22-Jul-26 19:20:11,1280,174.6,0.158,130.4,0.2674,0.5869,1.738,0,0,0,100,15.05,0.1977,404,200,1,0,0.2509,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1239.4,22-Jul-26 19:20:11,1280,174.6,0.158,130.4,0.2723,0.5867,1.741,0,0,0,100,15.05,0.1988,403.8,200,1,0,0.2531,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1239.8,22-Jul-26 19:20:12,1281,174.6,0.1585,129.1,0.2695,0.5871,1.735,0,0,0,100,15.05,0.2005,404.1,200,1,0,0.2691,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1240.3,22-Jul-26 19:20:12,1281,174.6,0.1584,129.3,0.2662,0.5868,1.739,0,0,0,100,15.05,0.1975,404,200,1,0,0.2638,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1240.9,22-Jul-26 19:20:13,1282,174.6,0.158,130.4,0.2666,0.5864,1.744,0,0,0,100,15.05,0.1983,404.1,200,1,0,0.2511,1,1,1,1,1,1,1,4,4,-1,[ OK ]
1241.3,22-Jul-26 19:20:13,1282,174.6,0.158,130.4,0.2649,0.5864,1.744,0,0,0,100,15.05,0.1983,403.8,200,1,0,0.257,1,1,1,1,1,1,1,4,4,-1,[ OK ]
