Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
3056.9,09-Jun-25 10:36:27,3110,14.92,0.1476,119.8,0.3417,0.504,1.451,0,0,0,100,18.48,0.3182,404.1,0.06874,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3057.3,09-Jun-25 10:36:28,3110,14.92,0.1476,119.9,0.3592,0.5036,1.453,0,0,0,100,18.48,0.3182,404.1,0.114,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3057.7,09-Jun-25 10:36:28,3111,14.92,0.1477,119.7,0.3548,0.5032,1.455,0,0,0,100,18.48,0.3176,403.9,0.1049,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3058.1,09-Jun-25 10:36:29,3111,14.92,0.1475,120.2,0.3651,0.5024,1.46,0,0,0,100,18.48,0.3176,404,0.1302,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3058.5,09-Jun-25 10:36:29,3111,14.92,0.1476,119.8,0.3593,0.5026,1.458,0,0,0,100,18.48,0.319,404,0.1121,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3059.0,09-Jun-25 10:36:29,3112,14.92,0.1478,119.2,0.356,0.5016,1.465,0,0,0,100,18.48,0.318,403.7,0.1068,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3059.4,09-Jun-25 10:36:30,3112,14.92,0.1477,119.6,0.3561,0.502,1.463,0,0,0,100,18.48,0.3161,403.8,0.1125,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3059.8,09-Jun-25 10:36:30,3113,14.92,0.1476,119.9,0.3497,0.5022,1.462,0,0,0,100,18.48,0.3174,404.1,0.09218,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3060.2,09-Jun-25 10:36:31,3113,14.92,0.1476,119.9,0.3491,0.5024,1.46,0,0,0,100,18.48,0.3159,404,0.0949,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3060.6,09-Jun-25 10:36:31,3114,14.92,0.1476,119.8,0.3522,0.5033,1.454,0,0,0,100,18.48,0.3192,404.1,0.09391,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3061.1,09-Jun-25 10:36:31,3114,14.92,0.1474,120.3,0.3561,0.5035,1.453,0,0,0,100,18.48,0.3176,404,0.1082,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3061.5,09-Jun-25 10:36:32,3114,14.92,0.1475,120,0.3549,0.5027,1.457,0,0,0,100,18.48,0.3203,404,0.09757,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3061.9,09-Jun-25 10:36:32,3115,14.92,0.1478,119.1,0.3499,0.5014,1.465,0,0,0,100,18.48,0.3194,404.1,0.08705,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3062.3,09-Jun-25 10:36:33,3115,14.92,0.1475,120.1,0.3537,0.5012,1.467,0,0,0,100,18.48,0.3214,404.1,0.09134,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3062.7,09-Jun-25 10:36:33,3116,14.92,0.1477,119.5,0.3564,0.5027,1.46,0,0,0,100,18.48,0.3184,404.1,0.1068,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3063.2,09-Jun-25 10:36:34,3116,14.92,0.1475,120.1,0.3474,0.5034,1.455,0,0,0,100,18.48,0.3202,404,0.07833,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3063.6,09-Jun-25 10:36:34,3116,14.92,0.1475,120.2,0.3535,0.5018,1.464,0,0,0,100,18.48,0.3177,403.9,0.1014,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3064.0,09-Jun-25 10:36:34,3117,14.92,0.1475,120,0.3514,0.5033,1.455,0,0,0,100,18.48,0.3179,403.8,0.09516,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3064.4,09-Jun-25 10:36:35,3117,14.92,0.1476,119.9,0.3502,0.5039,1.451,0,0,0,100,18.48,0.3186,404.1,0.09002,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3064.8,09-Jun-25 10:36:35,3118,14.92,0.1474,120.2,0.3537,0.5026,1.458,0,0,0,100,18.48,0.3196,403.7,0.09658,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3065.2,09-Jun-25 10:36:36,3118,14.92,0.1475,120.1,0.3553,0.5019,1.462,0,0,0,100,18.48,0.3205,404,0.0979,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3065.5,09-Jun-25 10:36:36,3118,14.92,0.1476,119.6,0.3351,0.5016,1.465,0,0,0,100,18.48,0.3209,403.8,0.04234,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3066.0,09-Jun-25 10:36:36,3119,14.92,0.1474,120.1,0.341,0.5035,1.454,0,0,0,100,18.48,0.3208,403.9,0.05929,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3066.4,09-Jun-25 10:36:37,3119,14.92,0.1475,119.8,0.3466,0.5017,1.464,0,0,0,100,18.48,0.3228,403.7,0.06855,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3066.8,09-Jun-25 10:36:37,3120,14.92,0.1475,119.9,0.3455,0.5026,1.459,0,0,0,100,18.48,0.3237,404,0.06304,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3067.2,09-Jun-25 10:36:38,3120,14.92,0.1474,120.2,0.3531,0.5011,1.467,0,0,0,100,18.48,0.3242,403.8,0.08206,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3067.6,09-Jun-25 10:36:38,3121,14.92,0.1474,120.2,0.3548,0.5032,1.456,0,0,0,100,18.48,0.3242,404,0.08619,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3068.1,09-Jun-25 10:36:38,3121,14.92,0.1473,120.6,0.3536,0.5019,1.464,0,0,0,100,18.48,0.3248,403.8,0.08141,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3068.5,09-Jun-25 10:36:39,3121,14.92,0.1473,120.6,0.3586,0.5016,1.466,0,0,0,100,18.48,0.3226,403.8,0.1003,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3068.9,09-Jun-25 10:36:39,3122,14.92,0.1475,119.6,0.3567,0.5032,1.457,0,0,0,100,18.48,0.3255,404.1,0.08741,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3069.3,09-Jun-25 10:36:40,3122,14.92,0.1474,120.1,0.3509,0.5039,1.453,0,0,0,100,18.48,0.3245,403.9,0.07505,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3069.7,09-Jun-25 10:36:40,3123,14.92,0.1474,120,0.3518,0.5022,1.463,0,0,0,100,18.48,0.325,404,0.07603,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3070.2,09-Jun-25 10:36:41,3123,14.92,0.1476,119.5,0.3554,0.5035,1.454,0,0,0,100,18.48,0.3267,403.7,0.08092,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3070.6,09-Jun-25 10:36:41,3123,14.92,0.1474,120,0.3527,0.5025,1.46,0,0,0,100,18.48,0.3261,403.8,0.07543,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3071.0,09-Jun-25 10:36:41,3124,14.92,0.1475,119.8,0.3519,0.5035,1.454,0,0,0,100,18.48,0.3261,403.8,0.07331,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3071.4,09-Jun-25 10:36:42,3124,14.92,0.1474,120,0.3565,0.5023,1.461,0,0,0,100,18.48,0.3238,403.9,0.09187,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3071.8,09-Jun-25 10:36:42,3125,14.92,0.1474,120.2,0.3542,0.5035,1.454,0,0,0,100,18.48,0.3248,404.1,0.08295,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3072.3,09-Jun-25 10:36:43,3125,14.92,0.1473,120.5,0.3531,0.5031,1.457,0,0,0,100,18.48,0.3254,404,0.07852,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3072.7,09-Jun-25 10:36:43,3126,14.92,0.1475,119.6,0.3553,0.5026,1.459,0,0,0,100,18.48,0.3248,404,0.08599,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3073.1,09-Jun-25 10:36:43,3126,14.92,0.1476,119.6,0.3615,0.5039,1.451,0,0,0,100,18.48,0.3265,403.9,0.09675,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3073.5,09-Jun-25 10:36:44,3126,14.92,0.1475,120,0.3568,0.5031,1.455,0,0,0,100,18.48,0.3251,404.1,0.0889,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3073.9,09-Jun-25 10:36:44,3127,14.92,0.1475,119.9,0.36,0.5025,1.46,0,0,0,100,18.48,0.3282,404.1,0.08843,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3074.3,09-Jun-25 10:36:45,3127,14.92,0.1475,120,0.3649,0.5019,1.463,0,0,0,100,18.48,0.3273,403.7,0.1032,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3074.7,09-Jun-25 10:36:45,3128,14.92,0.1475,120.1,0.3568,0.5022,1.462,0,0,0,100,18.48,0.3274,404,0.08235,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3075.2,09-Jun-25 10:36:46,3128,14.92,0.1474,120.5,0.3599,0.5036,1.453,0,0,0,100,18.48,0.3253,404.1,0.09613,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3075.6,09-Jun-25 10:36:46,3128,14.92,0.1474,120.4,0.3557,0.5025,1.46,0,0,0,100,18.48,0.3262,404.1,0.08305,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3076.0,09-Jun-25 10:36:46,3129,14.92,0.1474,120.2,0.3523,0.502,1.463,0,0,0,100,18.48,0.3263,403.8,0.07404,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3076.4,09-Jun-25 10:36:47,3129,14.92,0.1477,119.5,0.3497,0.5024,1.46,0,0,0,100,18.48,0.3267,404.2,0.06557,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3076.8,09-Jun-25 10:36:47,3130,14.92,0.1474,120.3,0.3489,0.5031,1.456,0,0,0,100,18.48,0.3248,403.8,0.06887,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3077.3,09-Jun-25 10:36:48,3130,14.92,0.1475,120.1,0.3552,0.5016,1.464,0,0,0,100,18.48,0.3261,404.1,0.08211,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3077.7,09-Jun-25 10:36:48,3131,14.92,0.1477,119.7,0.3477,0.5016,1.465,0,0,0,100,18.48,0.3266,403.7,0.06058,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3078.1,09-Jun-25 10:36:49,3131,14.92,0.1475,119.9,0.3577,0.5018,1.464,0,0,0,100,18.48,0.3264,403.8,0.08746,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3078.5,09-Jun-25 10:36:49,3131,14.92,0.1475,120,0.3451,0.5023,1.461,0,0,0,100,18.48,0.3255,403.8,0.05695,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3078.9,09-Jun-25 10:36:49,3132,14.92,0.1477,119.4,0.3428,0.5019,1.464,0,0,0,100,18.48,0.3269,403.8,0.04644,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3079.4,09-Jun-25 10:36:50,3132,14.92,0.1475,119.9,0.3516,0.5026,1.46,0,0,0,100,18.48,0.3302,404.1,0.06061,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3079.8,09-Jun-25 10:36:50,3133,14.92,0.1475,119.8,0.3472,0.5019,1.464,0,0,0,100,18.48,0.33,403.9,0.04938,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3080.2,09-Jun-25 10:36:51,3133,14.92,0.1476,119.5,0.3481,0.5017,1.465,0,0,0,100,18.48,0.3311,404.1,0.04869,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3080.6,09-Jun-25 10:36:51,3134,14.92,0.1474,120.2,0.3568,0.5038,1.453,0,0,0,100,18.48,0.3297,403.8,0.07603,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3081.0,09-Jun-25 10:36:51,3134,14.92,0.1476,119.4,0.3528,0.5026,1.46,0,0,0,100,18.48,0.329,403.8,0.0677,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3081.5,09-Jun-25 10:36:52,3134,14.92,0.1476,119.7,0.3553,0.5037,1.453,0,0,0,100,18.48,0.3273,403.9,0.07896,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3081.9,09-Jun-25 10:36:52,3135,14.92,0.1474,120.1,0.3494,0.502,1.463,0,0,0,100,18.48,0.3264,403.7,0.06581,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3082.3,09-Jun-25 10:36:53,3135,14.92,0.1477,119.3,0.3528,0.502,1.463,0,0,0,100,18.48,0.3267,404.1,0.07409,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3082.7,09-Jun-25 10:36:53,3136,14.92,0.1475,119.8,0.354,0.5017,1.465,0,0,0,100,18.48,0.3259,403.9,0.07936,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3083.1,09-Jun-25 10:36:54,3136,14.92,0.1476,119.5,0.3566,0.5028,1.459,0,0,0,100,18.48,0.3268,403.8,0.08365,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3083.6,09-Jun-25 10:36:54,3136,14.92,0.1473,120.4,0.3565,0.5029,1.458,0,0,0,100,18.48,0.3284,403.8,0.07888,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3084.0,09-Jun-25 10:36:54,3137,14.92,0.1474,120.2,0.3572,0.5026,1.46,0,0,0,100,18.48,0.3264,403.8,0.08631,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3084.4,09-Jun-25 10:36:55,3137,14.92,0.1474,120,0.3536,0.5024,1.461,0,0,0,100,18.48,0.3265,403.8,0.07685,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3084.8,09-Jun-25 10:36:55,3138,14.92,0.1474,120.3,0.3525,0.5025,1.461,0,0,0,100,18.48,0.3276,403.7,0.07079,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3085.2,09-Jun-25 10:36:56,3138,14.92,0.1474,120.3,0.3583,0.5031,1.457,0,0,0,100,18.48,0.3261,403.8,0.08987,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3085.7,09-Jun-25 10:36:56,3139,14.92,0.1474,120.3,0.3571,0.5024,1.461,0,0,0,100,18.48,0.3277,403.8,0.08233,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3086.1,09-Jun-25 10:36:56,3139,14.92,0.1475,120.1,0.356,0.504,1.45,0,0,0,100,18.48,0.3279,403.7,0.07895,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3086.5,09-Jun-25 10:36:57,3139,14.92,0.1476,119.7,0.3492,0.5012,1.467,0,0,0,100,18.48,0.3356,403.7,0.03874,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3086.9,09-Jun-25 10:36:57,3140,14.92,0.1475,120,0.3545,0.502,1.462,0,0,0,100,18.48,0.3331,404.1,0.06054,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3087.3,09-Jun-25 10:36:58,3140,14.92,0.1475,120,0.356,0.5035,1.453,0,0,0,100,18.48,0.3306,403.8,0.07148,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3087.8,09-Jun-25 10:36:58,3141,14.92,0.1475,119.8,0.3556,0.5029,1.457,0,0,0,100,18.48,0.3342,404.1,0.06036,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3088.2,09-Jun-25 10:36:59,3141,14.92,0.1475,119.9,0.355,0.5035,1.453,0,0,0,100,18.48,0.33,403.8,0.07048,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3088.6,09-Jun-25 10:36:59,3141,14.92,0.1475,120.1,0.3537,0.5034,1.454,0,0,0,100,18.48,0.3324,404.1,0.06026,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3089.0,09-Jun-25 10:36:59,3142,14.92,0.1476,119.6,0.3588,0.5019,1.462,0,0,0,100,18.48,0.3352,404.1,0.06565,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3089.4,09-Jun-25 10:37:00,3142,14.92,0.1475,119.9,0.3599,0.5037,1.452,0,0,0,100,18.48,0.334,403.8,0.07184,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3089.9,09-Jun-25 10:37:00,3143,14.92,0.1473,120.4,0.3488,0.5016,1.464,0,0,0,100,18.48,0.3305,403.9,0.05232,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3090.3,09-Jun-25 10:37:01,3143,14.92,0.1473,120.5,0.3537,0.502,1.463,0,0,0,100,18.48,0.3327,404,0.05946,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3090.7,09-Jun-25 10:37:01,3144,14.92,0.1474,120.3,0.3566,0.5025,1.461,0,0,0,100,18.48,0.3313,404.2,0.071,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3091.1,09-Jun-25 10:37:02,3144,14.92,0.1472,120.9,0.3591,0.502,1.463,0,0,0,100,18.48,0.3292,403.7,0.08325,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3091.5,09-Jun-25 10:37:02,3144,14.92,0.1474,120.1,0.3567,0.5029,1.459,0,0,0,100,18.48,0.3287,404.2,0.07848,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3091.9,09-Jun-25 10:37:02,3145,14.92,0.1477,119.3,0.3604,0.5037,1.454,0,0,0,100,18.48,0.3276,403.8,0.09089,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3092.4,09-Jun-25 10:37:03,3145,14.92,0.1475,119.9,0.3545,0.503,1.458,0,0,0,100,18.48,0.3279,404.1,0.07508,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3092.8,09-Jun-25 10:37:03,3146,14.92,0.1475,120.1,0.349,0.5016,1.466,0,0,0,100,18.48,0.3266,404.1,0.06417,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3093.2,09-Jun-25 10:37:04,3146,14.92,0.1475,120,0.3465,0.5016,1.467,0,0,0,100,18.48,0.3273,404.1,0.05526,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3093.6,09-Jun-25 10:37:04,3147,14.92,0.1475,120,0.3575,0.5022,1.463,0,0,0,100,18.48,0.3273,403.8,0.08436,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3094.0,09-Jun-25 10:37:04,3147,14.92,0.1475,120,0.341,0.5028,1.459,0,0,0,100,18.48,0.3269,404.1,0.04145,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3094.4,09-Jun-25 10:37:05,3147,14.92,0.1471,121.1,0.3552,0.5034,1.455,0,0,0,100,18.48,0.3269,404.1,0.07961,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3094.9,09-Jun-25 10:37:05,3148,14.92,0.1475,119.9,0.3513,0.5033,1.455,0,0,0,100,18.48,0.3264,403.8,0.07082,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3095.3,09-Jun-25 10:37:06,3148,14.92,0.1474,120.1,0.3597,0.5032,1.456,0,0,0,100,18.48,0.3261,403.9,0.09328,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3095.7,09-Jun-25 10:37:06,3149,14.92,0.1477,119.3,0.3565,0.5021,1.462,0,0,0,100,18.48,0.326,404.1,0.08566,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3096.1,09-Jun-25 10:37:07,3149,14.92,0.1476,119.6,0.3528,0.5021,1.462,0,0,0,100,18.48,0.3268,403.8,0.07386,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3096.5,09-Jun-25 10:37:07,3149,14.92,0.1474,120.4,0.348,0.5016,1.465,0,0,0,100,18.48,0.327,403.8,0.06023,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3097.0,09-Jun-25 10:37:07,3150,14.92,0.1477,119.4,0.3543,0.5039,1.452,0,0,0,100,18.48,0.3261,404.1,0.0798,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3097.4,09-Jun-25 10:37:08,3150,14.92,0.1473,120.6,0.355,0.5029,1.457,0,0,0,100,18.48,0.3257,404.1,0.08262,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3097.8,09-Jun-25 10:37:08,3151,14.92,0.1475,119.9,0.3527,0.5014,1.466,0,0,0,100,18.48,0.3253,403.8,0.07771,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3098.2,09-Jun-25 10:37:09,3151,14.92,0.1475,119.9,0.3631,0.502,1.462,0,0,0,100,18.48,0.3262,404.1,0.1015,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3098.6,09-Jun-25 10:37:09,3152,14.92,0.1476,119.8,0.3574,0.5014,1.465,0,0,0,100,18.48,0.327,404,0.08501,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3099.1,09-Jun-25 10:37:09,3152,14.92,0.1477,119.5,0.3545,0.5031,1.456,0,0,0,100,18.48,0.3252,404,0.08281,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3099.5,09-Jun-25 10:37:10,3152,14.92,0.1478,119.3,0.3548,0.5039,1.451,0,0,0,100,18.48,0.3255,404.1,0.08279,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3099.9,09-Jun-25 10:37:10,3153,14.92,0.1474,120.6,0.3557,0.5032,1.455,0,0,0,100,18.48,0.3282,403.7,0.07727,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3100.3,09-Jun-25 10:37:11,3153,14.92,0.1476,119.9,0.3604,0.5033,1.454,0,0,0,100,18.48,0.3272,404.1,0.09212,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3100.7,09-Jun-25 10:37:11,3154,14.92,0.1472,121.1,0.3532,0.5034,1.453,0,0,0,100,18.48,0.3271,404.1,0.0741,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3101.2,09-Jun-25 10:37:12,3154,14.92,0.1478,119.4,0.3597,0.5024,1.459,0,0,0,100,18.48,0.3287,403.8,0.08622,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3101.6,09-Jun-25 10:37:12,3154,14.92,0.1475,120.3,0.3549,0.5024,1.459,0,0,0,100,18.48,0.3254,404.1,0.08327,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3102.0,09-Jun-25 10:37:12,3155,14.92,0.1476,120,0.3511,0.5018,1.463,0,0,0,100,18.48,0.3267,403.9,0.06927,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3102.4,09-Jun-25 10:37:13,3155,14.92,0.1475,120.1,0.3511,0.5031,1.455,0,0,0,100,18.48,0.3253,403.8,0.0734,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3102.8,09-Jun-25 10:37:13,3156,14.92,0.1475,120.1,0.3574,0.5031,1.455,0,0,0,100,18.48,0.3251,404.1,0.09042,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3103.3,09-Jun-25 10:37:14,3156,14.92,0.1476,120,0.3585,0.5035,1.452,0,0,0,100,18.48,0.3266,404.1,0.08903,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3103.7,09-Jun-25 10:37:14,3157,14.92,0.1476,119.9,0.3524,0.5017,1.463,0,0,0,100,18.48,0.3261,404,0.07476,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3104.1,09-Jun-25 10:37:14,3157,14.92,0.1474,120.4,0.353,0.501,1.468,0,0,0,100,18.48,0.3265,404,0.07529,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3104.5,09-Jun-25 10:37:15,3157,14.92,0.1474,120.3,0.3535,0.5026,1.459,0,0,0,100,18.48,0.3255,404,0.07944,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3104.9,09-Jun-25 10:37:15,3158,14.92,0.1474,120.5,0.3505,0.5034,1.454,0,0,0,100,18.48,0.3255,404.1,0.07136,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3105.3,09-Jun-25 10:37:16,3158,14.92,0.1476,119.9,0.3542,0.5018,1.464,0,0,0,100,18.48,0.3271,403.8,0.07658,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3105.8,09-Jun-25 10:37:16,3159,14.92,0.1474,120.3,0.3554,0.5025,1.459,0,0,0,100,18.48,0.3255,403.8,0.08421,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3106.2,09-Jun-25 10:37:17,3159,14.92,0.1475,120.1,0.3536,0.5014,1.466,0,0,0,100,18.48,0.3267,404.1,0.07617,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3106.6,09-Jun-25 10:37:17,3159,14.92,0.1478,119.2,0.3522,0.5019,1.463,0,0,0,100,18.48,0.3277,404,0.06978,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3107.0,09-Jun-25 10:37:17,3160,14.92,0.1478,119.2,0.3594,0.5025,1.46,0,0,0,100,18.48,0.3298,404.1,0.08244,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3107.4,09-Jun-25 10:37:18,3160,14.92,0.1474,120.3,0.36,0.5024,1.46,0,0,0,100,18.48,0.3289,404.1,0.08631,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3107.9,09-Jun-25 10:37:18,3161,14.92,0.1475,120.1,0.3525,0.5016,1.465,0,0,0,100,18.48,0.3274,404,0.07137,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3108.3,09-Jun-25 10:37:19,3161,14.92,0.1476,119.6,0.3525,0.5028,1.457,0,0,0,100,18.48,0.3272,403.8,0.07182,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3108.7,09-Jun-25 10:37:19,3162,14.92,0.1474,120.3,0.3577,0.5027,1.458,0,0,0,100,18.48,0.3284,403.9,0.08194,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3109.1,09-Jun-25 10:37:20,3162,14.92,0.1475,120.3,0.359,0.5023,1.461,0,0,0,100,18.48,0.3283,403.7,0.08546,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3109.5,09-Jun-25 10:37:20,3162,14.92,0.1475,120,0.3533,0.5027,1.46,0,0,0,100,18.48,0.3274,403.8,0.07334,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3109.9,09-Jun-25 10:37:20,3163,14.92,0.1476,119.8,0.358,0.5029,1.458,0,0,0,100,18.48,0.3277,404,0.08462,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3110.4,09-Jun-25 10:37:21,3163,14.92,0.1475,120.2,0.3521,0.5027,1.459,0,0,0,100,18.48,0.326,403.8,0.07432,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3110.8,09-Jun-25 10:37:21,3164,14.93,0.1476,119.9,0.3592,0.5033,1.456,0,0,0,100,18.48,0.3274,403.9,0.08855,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3111.2,09-Jun-25 10:37:22,3164,14.93,0.1475,120.1,0.3537,0.5024,1.461,0,0,0,100,18.48,0.3302,404.2,0.0664,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3111.6,09-Jun-25 10:37:22,3165,14.93,0.1476,119.9,0.3535,0.5021,1.463,0,0,0,100,18.48,0.3268,404.1,0.07557,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3112.0,09-Jun-25 10:37:22,3165,14.93,0.1476,119.7,0.3521,0.5015,1.466,0,0,0,100,18.48,0.3286,403.9,0.06677,0,0,0,0,0,0,0,4,4,-1,[ OK ]
3112.5,09-Jun-25 10:37:23,3165,14.93,0.1475,119.9,0.3569,0.5032,1.457,0,0,0,100,18.48,0.3272,404,0.08317,0,0,0,0,0,0,0,4,4,-1,[ OK ]
