Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
2825.6,18-Jul-25 14:17:26,5258,21.78,0.1362,58.28,0.8211,0.5136,1.483,0,0,0,100,18.48,0.466,404.2,0.4325,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2825.9,18-Jul-25 14:17:26,5259,21.78,0.1367,62.59,0.8266,0.5139,1.477,0,0,0,100,18.48,0.4654,404.2,0.4369,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2826.3,18-Jul-25 14:17:26,5259,21.78,0.138,65.3,0.8324,0.5117,1.483,0,0,0,100,18.48,0.4635,404.2,0.4432,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2826.8,18-Jul-25 14:17:27,5260,21.78,0.1535,68.18,0.9184,0.5121,1.475,0,0,0,100,18.48,0.475,403.9,0.4828,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2827.1,18-Jul-25 14:17:27,5260,21.78,0.157,72.15,0.9411,0.5124,1.469,0,0,0,100,18.48,0.4788,404,0.4912,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2827.4,18-Jul-25 14:17:27,5260,21.78,0.16,76.44,0.9582,0.5117,1.47,0,0,0,100,18.48,0.476,403.9,0.5032,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2827.7,18-Jul-25 14:17:28,5261,21.78,0.1628,80.12,0.97,0.5122,1.464,0,0,0,100,18.48,0.478,404.1,0.5071,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2828.0,18-Jul-25 14:17:28,5261,21.78,0.1654,83.82,0.9781,0.5101,1.474,0,0,0,100,18.48,0.477,403.9,0.5124,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2828.4,18-Jul-25 14:17:28,5261,21.78,0.1678,90.04,0.984,0.5108,1.468,0,0,0,100,18.48,0.4742,403.9,0.5181,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2828.8,18-Jul-25 14:17:29,5262,21.78,0.1703,93.9,0.9786,0.5093,1.474,0,0,0,100,18.48,0.4705,403.9,0.5192,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2829.1,18-Jul-25 14:17:29,5262,21.78,0.1713,97.95,0.9775,0.5095,1.471,0,0,0,100,18.48,0.468,404.2,0.5213,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2829.4,18-Jul-25 14:17:29,5262,21.78,0.1724,100.9,0.972,0.5111,1.461,0,0,0,100,18.48,0.4657,403.9,0.5209,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2829.7,18-Jul-25 14:17:30,5263,21.78,0.1739,101.9,0.9181,0.5099,1.466,0,0,0,100,18.48,0.4557,404.2,0.5036,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2830.0,18-Jul-25 14:17:30,5263,21.78,0.1735,107.2,0.9143,0.5105,1.462,0,0,0,100,18.48,0.4543,403.9,0.5031,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2830.5,18-Jul-25 14:17:30,5263,21.78,0.1735,111.6,0.8997,0.5087,1.47,0,0,0,100,18.48,0.4478,404.2,0.5023,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2830.9,18-Jul-25 14:17:31,5264,21.78,0.1736,114.3,0.8786,0.5099,1.462,0,0,0,100,18.48,0.4434,403.8,0.4954,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2831.2,18-Jul-25 14:17:31,5264,21.78,0.1737,115.5,0.8693,0.5108,1.455,0,0,0,100,18.48,0.4395,403.9,0.4944,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2831.5,18-Jul-25 14:17:31,5264,21.78,0.1735,117.2,0.8537,0.5083,1.469,0,0,0,100,18.48,0.438,404.2,0.487,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2831.8,18-Jul-25 14:17:32,5265,21.78,0.1732,118.8,0.8489,0.5095,1.46,0,0,0,100,18.48,0.4355,404.1,0.4869,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2832.2,18-Jul-25 14:17:32,5265,21.78,0.1729,119.8,0.831,0.508,1.468,0,0,0,100,18.48,0.4331,404,0.4789,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2832.6,18-Jul-25 14:17:33,5265,21.78,0.1723,121.4,0.8107,0.5081,1.467,0,0,0,100,18.48,0.4264,404.1,0.4741,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2832.9,18-Jul-25 14:17:33,5266,21.78,0.1718,122.4,0.801,0.5086,1.464,0,0,0,100,18.48,0.4254,404.3,0.469,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2833.2,18-Jul-25 14:17:33,5266,21.78,0.1715,122.5,0.7887,0.5075,1.47,0,0,0,100,18.48,0.4212,403.8,0.466,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2833.5,18-Jul-25 14:17:33,5266,21.78,0.1709,123.3,0.7806,0.5096,1.457,0,0,0,100,18.48,0.4197,403.9,0.4624,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2834.0,18-Jul-25 14:17:34,5267,21.78,0.1699,124.6,0.6316,0.5083,1.464,0,0,0,100,18.48,0.3974,404.1,0.3708,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2834.4,18-Jul-25 14:17:34,5267,21.78,0.1684,126.9,0.6203,0.5081,1.464,0,0,0,100,18.48,0.3948,404.2,0.3635,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2834.8,18-Jul-25 14:17:35,5268,21.78,0.1672,127.3,0.6109,0.5083,1.463,0,0,0,100,18.48,0.3922,404.2,0.3579,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2835.1,18-Jul-25 14:17:35,5268,21.78,0.166,128.7,0.5991,0.5088,1.46,0,0,0,100,18.48,0.3897,403.9,0.3495,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2835.4,18-Jul-25 14:17:35,5268,21.78,0.1651,128.8,0.596,0.5081,1.463,0,0,0,100,18.48,0.3903,404.4,0.3452,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2836.4,18-Jul-25 14:17:36,5269,21.78,0.1639,129,0.5877,0.5081,1.462,0,0,0,100,18.48,0.3865,404.2,0.3424,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2837.0,18-Jul-25 14:17:37,5270,21.78,0.1611,127.8,0.5663,0.508,1.465,0,0,0,100,18.48,0.382,403.8,0.3255,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2837.4,18-Jul-25 14:17:37,5270,21.78,0.1604,126.8,0.556,0.5086,1.46,0,0,0,100,18.48,0.3796,403.9,0.3172,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2837.9,18-Jul-25 14:17:38,5271,21.78,0.1595,126.6,0.5512,0.507,1.468,0,0,0,100,18.48,0.3804,403.9,0.3098,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2838.3,18-Jul-25 14:17:38,5271,21.78,0.1583,127.5,0.5447,0.5079,1.462,0,0,0,100,18.48,0.3801,404.2,0.3021,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2838.7,18-Jul-25 14:17:39,5272,21.78,0.1578,126.5,0.5442,0.5077,1.463,0,0,0,100,18.48,0.3824,404.2,0.2973,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2839.0,18-Jul-25 14:17:39,5272,21.78,0.1571,126.5,0.5442,0.5066,1.468,0,0,0,100,18.48,0.3802,404.1,0.3014,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2839.4,18-Jul-25 14:17:39,5272,21.78,0.1566,125.9,0.5354,0.5071,1.465,0,0,0,100,18.48,0.3793,404.2,0.2915,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2839.8,18-Jul-25 14:17:40,5273,21.78,0.1561,125.1,0.5223,0.5066,1.468,0,0,0,100,18.48,0.3774,403.9,0.2774,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2840.1,18-Jul-25 14:17:40,5273,21.78,0.1558,124.5,0.5238,0.5073,1.463,0,0,0,100,18.48,0.3777,403.8,0.2789,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2840.6,18-Jul-25 14:17:40,5273,21.78,0.1548,125.5,0.5171,0.5071,1.464,0,0,0,100,18.48,0.3753,403.9,0.2743,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2841.0,18-Jul-25 14:17:41,5274,21.78,0.1544,124.7,0.5126,0.508,1.458,0,0,0,100,18.48,0.3754,404,0.2675,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2841.4,18-Jul-25 14:17:41,5274,21.78,0.1539,124.5,0.5135,0.5076,1.459,0,0,0,100,18.48,0.3731,404.2,0.2734,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2841.7,18-Jul-25 14:17:42,5275,21.78,0.1537,123.9,0.505,0.5065,1.466,0,0,0,100,18.48,0.3734,404.2,0.2607,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2842.1,18-Jul-25 14:17:42,5275,21.78,0.1533,123.7,0.5001,0.5065,1.466,0,0,0,100,18.48,0.3739,404,0.2523,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2842.5,18-Jul-25 14:17:42,5275,21.78,0.153,123.2,0.4984,0.5065,1.466,0,0,0,100,18.48,0.3721,404.1,0.2534,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2842.9,18-Jul-25 14:17:43,5276,21.78,0.1527,122.5,0.4951,0.5077,1.458,0,0,0,100,18.48,0.3734,403.8,0.2459,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2843.2,18-Jul-25 14:17:43,5276,21.78,0.1523,122.9,0.4934,0.5081,1.456,0,0,0,100,18.48,0.3729,404.2,0.2443,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2843.7,18-Jul-25 14:17:44,5277,21.78,0.1518,123.1,0.4934,0.5061,1.466,0,0,0,100,18.48,0.3701,403.8,0.2499,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2844.1,18-Jul-25 14:17:44,5277,21.78,0.1516,122.7,0.4841,0.5066,1.463,0,0,0,100,18.48,0.3721,404.2,0.2312,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2844.5,18-Jul-25 14:17:44,5277,21.78,0.1512,122.8,0.4799,0.5075,1.458,0,0,0,100,18.48,0.3713,403.9,0.2263,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2844.8,18-Jul-25 14:17:45,5278,21.78,0.151,122.4,0.4767,0.5056,1.468,0,0,0,100,18.48,0.3704,404,0.2231,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2845.2,18-Jul-25 14:17:45,5278,21.78,0.1507,122.4,0.4795,0.507,1.461,0,0,0,100,18.48,0.3751,404.2,0.2177,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2845.6,18-Jul-25 14:17:46,5278,21.78,0.1504,122.4,0.4751,0.5078,1.455,0,0,0,100,18.48,0.3746,404.2,0.2114,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2845.9,18-Jul-25 14:17:46,5279,21.78,0.1502,122.4,0.4682,0.5071,1.459,0,0,0,100,18.48,0.3772,403.9,0.1943,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2846.4,18-Jul-25 14:17:46,5279,21.78,0.1498,122.4,0.4737,0.5067,1.461,0,0,0,100,18.48,0.3752,404,0.2078,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2846.8,18-Jul-25 14:17:47,5280,21.78,0.1501,120.5,0.4607,0.507,1.459,0,0,0,100,18.48,0.3748,404.1,0.1865,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2847.2,18-Jul-25 14:17:47,5280,21.78,0.1492,122.4,0.4628,0.5058,1.466,0,0,0,100,18.48,0.3742,404,0.1914,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2847.6,18-Jul-25 14:17:48,5280,21.78,0.1489,122.4,0.4644,0.5073,1.457,0,0,0,100,18.48,0.3728,404,0.1973,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2847.9,18-Jul-25 14:17:48,5281,21.78,0.1487,122.4,0.4615,0.5068,1.461,0,0,0,100,18.48,0.3724,404.2,0.193,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2848.3,18-Jul-25 14:17:48,5281,21.78,0.1489,121,0.4592,0.5077,1.454,0,0,0,100,18.48,0.3704,403.9,0.1934,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2848.8,18-Jul-25 14:17:49,5282,21.78,0.1487,121.1,0.458,0.5055,1.466,0,0,0,100,18.48,0.3711,403.9,0.1897,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2849.2,18-Jul-25 14:17:49,5282,21.78,0.1484,121.4,0.4563,0.5062,1.463,0,0,0,100,18.48,0.37,403.9,0.1892,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2849.5,18-Jul-25 14:17:49,5282,21.78,0.1486,120.5,0.456,0.5068,1.458,0,0,0,100,18.48,0.3674,403.8,0.1943,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2849.9,18-Jul-25 14:17:50,5283,21.78,0.1483,121,0.4546,0.5049,1.469,0,0,0,100,18.48,0.3677,404,0.1913,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2850.3,18-Jul-25 14:17:50,5283,21.78,0.1481,121.2,0.45,0.506,1.463,0,0,0,100,18.48,0.3667,403.8,0.185,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2850.7,18-Jul-25 14:17:51,5284,21.78,0.148,121.3,0.4492,0.507,1.457,0,0,0,100,18.48,0.3654,403.8,0.1865,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2851.1,18-Jul-25 14:17:51,5284,21.78,0.1478,121.4,0.4483,0.5057,1.464,0,0,0,100,18.48,0.3661,404.2,0.1834,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2851.4,18-Jul-25 14:17:51,5284,21.78,0.1481,120.4,0.4478,0.507,1.457,0,0,0,100,18.48,0.365,404.1,0.1848,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2851.9,18-Jul-25 14:17:52,5285,21.78,0.1479,120.7,0.4453,0.5069,1.457,0,0,0,100,18.48,0.3663,404.2,0.1775,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2852.3,18-Jul-25 14:17:52,5285,21.78,0.1477,120.9,0.4427,0.5056,1.466,0,0,0,100,18.48,0.3671,404.2,0.1709,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2852.7,18-Jul-25 14:17:53,5286,21.78,0.1478,120.4,0.4441,0.5063,1.46,0,0,0,100,18.48,0.3642,403.8,0.1799,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2853.1,18-Jul-25 14:17:53,5286,21.78,0.1476,120.7,0.4426,0.5069,1.456,0,0,0,100,18.48,0.364,403.9,0.1776,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2853.5,18-Jul-25 14:17:53,5286,21.78,0.1478,119.9,0.4426,0.5068,1.456,0,0,0,100,18.48,0.3641,404.2,0.1773,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2853.8,18-Jul-25 14:17:54,5287,21.78,0.1476,120.4,0.4426,0.5061,1.46,0,0,0,100,18.48,0.3636,404.2,0.1786,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2854.2,18-Jul-25 14:17:54,5287,21.78,0.1476,120.1,0.4442,0.5064,1.458,0,0,0,100,18.48,0.3626,403.8,0.1836,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2854.7,18-Jul-25 14:17:55,5288,21.78,0.1472,121.1,0.4426,0.5049,1.467,0,0,0,100,18.48,0.3638,404.2,0.1781,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2855.1,18-Jul-25 14:17:55,5288,21.78,0.1473,120.2,0.4426,0.5059,1.46,0,0,0,100,18.48,0.3634,404.2,0.1789,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2855.5,18-Jul-25 14:17:55,5288,21.78,0.1471,120.6,0.4426,0.5072,1.453,0,0,0,100,18.48,0.3618,403.8,0.1825,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2855.8,18-Jul-25 14:17:56,5289,21.78,0.147,120.7,0.4426,0.5045,1.468,0,0,0,100,18.48,0.3626,404.2,0.1808,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2856.2,18-Jul-25 14:17:56,5289,21.78,0.1472,120,0.4342,0.5072,1.453,0,0,0,100,18.48,0.3634,403.9,0.163,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2856.6,18-Jul-25 14:17:57,5289,21.78,0.1472,120,0.4426,0.5047,1.467,0,0,0,100,18.48,0.3627,403.9,0.1805,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2857.1,18-Jul-25 14:17:57,5290,21.78,0.1473,119.5,0.4287,0.505,1.466,0,0,0,100,18.48,0.3644,404.2,0.1501,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2857.5,18-Jul-25 14:17:57,5290,21.78,0.1471,119.9,0.4293,0.5056,1.461,0,0,0,100,18.48,0.3629,404.1,0.1548,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2857.9,18-Jul-25 14:17:58,5291,21.78,0.1468,120.9,0.4311,0.5047,1.468,0,0,0,100,18.48,0.3612,404.2,0.1622,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2858.2,18-Jul-25 14:17:58,5291,21.78,0.1467,120.8,0.426,0.5056,1.462,0,0,0,100,18.48,0.3614,404.2,0.1516,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2858.6,18-Jul-25 14:17:59,5291,21.78,0.1469,120.2,0.4267,0.5052,1.464,0,0,0,100,18.48,0.3603,404.1,0.1558,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2859.0,18-Jul-25 14:17:59,5292,21.78,0.1468,120.3,0.4243,0.505,1.466,0,0,0,100,18.48,0.3606,404.2,0.15,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2859.4,18-Jul-25 14:17:59,5292,21.8,0.1464,121,0.4226,0.5052,1.464,0,0,0,100,18.48,0.3608,404,0.1462,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2859.9,18-Jul-25 14:18:00,5293,21.8,0.1463,121.2,0.427,0.5055,1.462,0,0,0,100,18.48,0.3589,403.9,0.1596,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2860.3,18-Jul-25 14:18:00,5293,21.8,0.1463,120.9,0.42,0.5057,1.46,0,0,0,100,18.48,0.3578,403.8,0.148,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2860.7,18-Jul-25 14:18:01,5294,21.8,0.1462,121,0.4194,0.5053,1.463,0,0,0,100,18.48,0.3574,403.9,0.1478,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2861.0,18-Jul-25 14:18:01,5294,21.8,0.1465,120,0.4206,0.5057,1.461,0,0,0,100,18.48,0.3567,404,0.1519,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2861.4,18-Jul-25 14:18:01,5294,21.8,0.1464,120.3,0.4181,0.5057,1.461,0,0,0,100,18.48,0.3593,404.2,0.1406,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2861.8,18-Jul-25 14:18:02,5295,21.8,0.1462,120.6,0.4167,0.5044,1.467,0,0,0,100,18.48,0.3582,403.8,0.1404,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2862.2,18-Jul-25 14:18:02,5295,21.8,0.1463,120.4,0.4141,0.5045,1.467,0,0,0,100,18.48,0.3586,403.9,0.1341,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2862.7,18-Jul-25 14:18:03,5296,21.8,0.1463,120.1,0.4141,0.5041,1.469,0,0,0,100,18.48,0.3587,403.8,0.1338,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2863.0,18-Jul-25 14:18:03,5296,21.8,0.1461,120.5,0.4163,0.5054,1.461,0,0,0,100,18.48,0.3582,404.1,0.1397,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2863.4,18-Jul-25 14:18:03,5296,21.8,0.1464,119.8,0.4171,0.5055,1.46,0,0,0,100,18.48,0.3595,403.9,0.1383,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2863.8,18-Jul-25 14:18:04,5297,21.8,0.1463,119.8,0.4108,0.5056,1.459,0,0,0,100,18.48,0.3574,403.8,0.1299,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2864.2,18-Jul-25 14:18:04,5297,21.8,0.146,120.6,0.413,0.505,1.463,0,0,0,100,18.48,0.3558,403.9,0.1384,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2864.7,18-Jul-25 14:18:05,5297,21.8,0.146,120.7,0.4132,0.5051,1.463,0,0,0,100,18.48,0.3551,404.2,0.1405,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2865.1,18-Jul-25 14:18:05,5298,21.8,0.1458,121.1,0.4126,0.5043,1.467,0,0,0,100,18.48,0.3535,404,0.1431,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2865.5,18-Jul-25 14:18:05,5298,21.8,0.146,120.4,0.4116,0.505,1.463,0,0,0,100,18.48,0.3526,404.1,0.1434,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2865.8,18-Jul-25 14:18:06,5299,21.8,0.1461,120.3,0.4109,0.505,1.463,0,0,0,100,18.48,0.3529,403.9,0.141,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2866.2,18-Jul-25 14:18:06,5299,21.8,0.1459,120.8,0.4133,0.5045,1.465,0,0,0,100,18.48,0.3542,404.2,0.143,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2866.6,18-Jul-25 14:18:07,5299,21.8,0.146,120.5,0.4112,0.5053,1.461,0,0,0,100,18.48,0.352,404.1,0.144,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2867.0,18-Jul-25 14:18:07,5300,21.8,0.146,120.1,0.4078,0.5061,1.457,0,0,0,100,18.48,0.3516,403.9,0.1378,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2867.5,18-Jul-25 14:18:07,5300,21.8,0.146,120.2,0.4099,0.5059,1.457,0,0,0,100,18.48,0.3506,403.9,0.1446,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2867.9,18-Jul-25 14:18:08,5301,21.8,0.1459,120.4,0.4056,0.5057,1.458,0,0,0,100,18.48,0.3551,404.3,0.1244,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2868.3,18-Jul-25 14:18:08,5301,21.8,0.146,120.2,0.4052,0.5041,1.467,0,0,0,100,18.48,0.3545,404.2,0.1251,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2868.7,18-Jul-25 14:18:09,5302,21.8,0.1461,119.6,0.4025,0.505,1.462,0,0,0,100,18.48,0.3543,404.1,0.1198,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2869.0,18-Jul-25 14:18:09,5302,21.8,0.1458,120.4,0.4032,0.5065,1.452,0,0,0,100,18.48,0.353,403.8,0.1245,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2869.4,18-Jul-25 14:18:09,5302,21.8,0.1457,120.6,0.4061,0.5056,1.457,0,0,0,100,18.48,0.3539,403.8,0.1285,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2869.8,18-Jul-25 14:18:10,5303,21.8,0.1459,119.9,0.4037,0.5061,1.454,0,0,0,100,18.48,0.3545,403.9,0.1219,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2870.3,18-Jul-25 14:18:10,5303,21.8,0.1456,120.7,0.3984,0.5042,1.465,0,0,0,100,18.48,0.3533,403.9,0.1131,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2870.7,18-Jul-25 14:18:11,5304,21.8,0.1457,120.2,0.3995,0.5048,1.462,0,0,0,100,18.48,0.3553,404.2,0.1106,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2871.0,18-Jul-25 14:18:11,5304,21.8,0.1457,120.2,0.3992,0.5044,1.464,0,0,0,100,18.48,0.3536,403.8,0.1141,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2871.4,18-Jul-25 14:18:11,5304,21.8,0.1462,118.7,0.3996,0.504,1.466,0,0,0,100,18.48,0.3539,403.8,0.1143,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2871.8,18-Jul-25 14:18:12,5305,21.8,0.1455,120.8,0.3989,0.5051,1.461,0,0,0,100,18.48,0.3535,404.2,0.1137,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2872.2,18-Jul-25 14:18:12,5305,21.8,0.1457,120,0.3929,0.5046,1.463,0,0,0,100,18.48,0.3543,404.2,0.0982,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2872.7,18-Jul-25 14:18:13,5306,21.8,0.1455,120.6,0.3967,0.5042,1.465,0,0,0,100,18.48,0.3547,403.9,0.1059,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2873.1,18-Jul-25 14:18:13,5306,21.8,0.1454,120.6,0.3941,0.5038,1.468,0,0,0,100,18.48,0.3535,404.1,0.1032,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2873.5,18-Jul-25 14:18:13,5306,21.8,0.1453,120.9,0.3965,0.5055,1.458,0,0,0,100,18.48,0.3543,404,0.1063,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2873.8,18-Jul-25 14:18:14,5307,21.8,0.1456,119.7,0.3926,0.5057,1.457,0,0,0,100,18.48,0.3546,404,0.0968,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2874.2,18-Jul-25 14:18:14,5307,21.8,0.1454,120.1,0.3922,0.5057,1.457,0,0,0,100,18.48,0.3539,403.8,0.09783,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2874.6,18-Jul-25 14:18:15,5307,21.8,0.1453,120.3,0.3918,0.5057,1.456,0,0,0,100,18.48,0.3541,403.8,0.0963,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2875.1,18-Jul-25 14:18:15,5308,21.8,0.1453,120.2,0.3918,0.5039,1.467,0,0,0,100,18.48,0.3532,403.8,0.09846,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2875.5,18-Jul-25 14:18:15,5308,21.8,0.1452,120.6,0.3918,0.5059,1.456,0,0,0,100,18.48,0.3529,403.9,0.09939,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2875.8,18-Jul-25 14:18:16,5309,21.8,0.1453,120.2,0.3922,0.5043,1.465,0,0,0,100,18.48,0.3519,404.1,0.1029,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2876.2,18-Jul-25 14:18:16,5309,21.8,0.1451,120.7,0.3842,0.5043,1.466,0,0,0,100,18.48,0.3535,403.8,0.08001,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2876.6,18-Jul-25 14:18:17,5309,21.8,0.1452,120.2,0.384,0.5059,1.455,0,0,0,100,18.48,0.3503,403.8,0.08772,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2877.0,18-Jul-25 14:18:17,5310,21.8,0.1449,121,0.3918,0.504,1.467,0,0,0,100,18.48,0.3516,404,0.1027,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2877.4,18-Jul-25 14:18:17,5310,21.8,0.1453,120,0.3918,0.5055,1.458,0,0,0,100,18.48,0.3506,404.1,0.1051,0,0,0,0,0,0,0,4,4,-1,[ OK ]
2877.8,18-Jul-25 14:18:18,5311,21.8,0.1452,120,0.3918,0.5049,1.461,0,0,0,100,18.48,0.3501,404.1,0.1065,0,0,0,0,0,0,0,4,4,-1,[ OK ]
